entry_date,exit_date,option_ticker,entry_price,exit_price,pnl_w_slippage
2021-01-25,2021-01-26,O:SPY210127P00384000,1.64,1.14,-0.45
2021-01-26,2021-01-27,O:SPY210127C00383000,2.41,0.61,-1.6200000000000003
2021-01-28,2021-01-29,O:SPY210129P00377000,1.87,2.53,0.5939999999999998
2021-01-29,2021-02-01,O:SPY210201P00370000,3.37,0.75,-2.358
2021-02-01,2021-02-02,O:SPY210203C00376000,2.65,4.71,1.854
2021-02-02,2021-02-03,O:SPY210203P00381000,1.01,0.63,-0.342
2021-02-03,2021-02-04,O:SPY210205C00381000,2.98,2.98,0.0
2021-02-08,2021-02-09,O:SPY210210P00390000,1.27,1.73,0.414
2021-02-12,2021-02-16,O:SPY210216P00392000,0.85,0.33,-0.468
2021-02-22,2021-02-23,O:SPY210224C00387000,2.19,1.12,-0.9629999999999999
2021-02-23,2021-02-24,O:SPY210224C00387000,1.69,1.09,-0.5399999999999999
2021-02-24,2021-02-25,O:SPY210226P00391000,1.32,2.16,0.7560000000000001
2021-02-25,2021-02-26,O:SPY210226P00382000,2.29,1.12,-1.053
2021-02-26,2021-03-01,O:SPY210301C00380000,3.0,5.9,2.6100000000000003
2021-03-10,2021-03-11,O:SPY210312P00389000,1.6,0.84,-0.6840000000000002
2021-03-16,2021-03-17,O:SPY210317P00395000,0.93,1.76,0.747
2021-03-17,2021-03-18,O:SPY210319P00397000,2.3,4.22,1.728
2021-03-24,2021-03-25,O:SPY210326C00387000,2.53,1.45,-0.9719999999999999
2021-03-25,2021-03-26,O:SPY210326C00389000,2.01,2.29,0.2520000000000002
2021-03-26,2021-03-29,O:SPY210329C00395000,2.09,0.9,-1.071
2021-03-29,2021-03-30,O:SPY210331C00395000,2.61,1.65,-0.864
2021-05-03,2021-05-04,O:SPY210505P00418000,1.57,2.64,0.9630000000000001
2021-05-04,2021-05-05,O:SPY210505P00415000,1.25,0.29,-0.864
2021-05-07,2021-05-10,O:SPY210510P00422000,0.87,0.6,-0.24300000000000002
2021-05-10,2021-05-11,O:SPY210512C00417000,2.58,0.73,-1.665
2021-05-12,2021-05-13,O:SPY210514P00405000,3.23,1.88,-1.215
2021-05-13,2021-05-14,O:SPY210514P00410000,1.74,0.37,-1.233
2021-05-14,2021-05-17,O:SPY210517P00416000,1.04,1.5,0.414
2021-05-18,2021-05-19,O:SPY210519C00411000,2.2,0.22,-1.7820000000000003
2021-05-24,2021-05-25,O:SPY210526C00419000,1.75,2.21,0.414
2021-05-25,2021-05-26,O:SPY210526P00418000,1.09,0.75,-0.3060000000000001
2021-05-28,2021-06-01,O:SPY210601P00420000,1.07,0.16,-0.8190000000000001
2021-06-01,2021-06-02,O:SPY210602C00419000,1.47,1.62,0.13500000000000012
2021-06-02,2021-06-03,O:SPY210604P00420000,1.31,2.84,1.3769999999999998
2021-06-07,2021-06-08,O:SPY210609P00422000,1.05,0.73,-0.2880000000000001
2021-06-09,2021-06-10,O:SPY210611C00421000,2.34,2.55,0.18899999999999997
2021-06-10,2021-06-11,O:SPY210611P00423000,0.67,0.2,-0.42300000000000004
2021-06-11,2021-06-14,O:SPY210614P00424000,0.69,0.48,-0.18899999999999997
2021-06-14,2021-06-15,O:SPY210616P00425000,1.33,1.21,-0.1080000000000001
2021-06-17,2021-06-18,O:SPY210618P00421000,1.46,3.37,1.719
2021-06-18,2021-06-21,O:SPY210621C00414000,2.35,3.12,0.6930000000000001
2021-06-21,2021-06-22,O:SPY210623P00420000,1.06,1.1,0.03600000000000003
2021-06-23,2021-06-24,O:SPY210625C00422000,1.74,3.2,1.3140000000000003
2021-07-08,2021-07-09,O:SPY210709C00430000,1.52,2.63,0.9989999999999999
2021-07-16,2021-07-19,O:SPY210719C00431000,1.5,0.12,-1.242
2021-07-19,2021-07-20,O:SPY210721P00424000,2.29,1.81,-0.432
2021-07-26,2021-07-27,O:SPY210728C00441000,1.56,1.09,-0.423
2021-07-27,2021-07-28,O:SPY210728C00439000,1.08,1.51,0.38699999999999996
2021-07-28,2021-07-29,O:SPY210730C00438000,2.15,2.54,0.35100000000000015
2021-07-29,2021-07-30,O:SPY210730C00440000,1.12,0.28,-0.7560000000000001
2021-08-02,2021-08-03,O:SPY210804P00437000,1.42,1.1,-0.28799999999999987
2021-08-27,2021-08-30,O:SPY210830P00450000,0.86,0.28,-0.522
2021-08-30,2021-08-31,O:SPY210901P00452000,0.92,1.04,0.108
2021-09-01,2021-09-02,O:SPY210903P00451000,0.87,0.44,-0.387
2021-09-24,2021-09-27,O:SPY210927C00443000,1.91,0.94,-0.873
2021-09-27,2021-09-28,O:SPY210929P00442000,1.24,3.41,1.953
2021-10-01,2021-10-04,O:SPY211004C00434000,2.09,0.92,-1.053
2021-10-04,2021-10-05,O:SPY211006P00428000,2.58,1.68,-0.8100000000000002
2021-10-12,2021-10-13,O:SPY211013C00433000,1.72,2.36,0.576
2021-10-14,2021-10-15,O:SPY211015C00442000,1.63,3.02,1.2510000000000001
2021-11-19,2021-11-22,O:SPY211122P00468000,0.77,0.16,-0.549
2021-11-22,2021-11-23,O:SPY211124P00467000,1.6,1.78,0.16199999999999995
2021-11-26,2021-11-29,O:SPY211129C00458000,3.24,6.24,2.7
2021-11-29,2021-11-30,O:SPY211201C00464000,2.94,1.55,-1.251
2021-11-30,2021-12-01,O:SPY211201C00455000,3.98,6.64,2.3939999999999997
2021-12-01,2021-12-02,O:SPY211203P00450000,3.95,3.62,-0.2970000000000001
2021-12-02,2021-12-03,O:SPY211203C00457000,2.42,2.58,0.14400000000000013
2021-12-08,2021-12-09,O:SPY211210C00469000,2.2,1.51,-0.6210000000000002
2021-12-09,2021-12-10,O:SPY211210C00466000,1.77,3.37,1.4400000000000002
2021-12-10,2021-12-13,O:SPY211213P00470000,1.1,1.08,-0.018000000000000016
2021-12-13,2021-12-14,O:SPY211215C00466000,2.99,1.34,-1.485
2021-12-14,2021-12-15,O:SPY211215C00463000,2.2,2.16,-0.03600000000000003
2021-12-15,2021-12-16,O:SPY211217C00470000,2.28,3.09,0.7290000000000001
2021-12-16,2021-12-17,O:SPY211217P00466000,2.38,4.64,2.034
2021-12-20,2021-12-21,O:SPY211222C00454000,4.4,5.68,1.1519999999999995
2021-12-21,2021-12-22,O:SPY211222P00463000,1.77,1.36,-0.36899999999999994
2021-12-22,2021-12-23,O:SPY211223P00467000,0.95,0.44,-0.459
2021-12-29,2021-12-30,O:SPY211231P00477000,1.2,1.09,-0.0989999999999999
2021-12-30,2021-12-31,O:SPY211231C00476000,1.37,0.85,-0.46800000000000014
2021-12-31,2022-01-03,O:SPY220103C00474000,2.23,2.77,0.48600000000000004
2022-01-12,2022-01-13,O:SPY220114P00471000,2.0,1.45,-0.49500000000000005
2022-01-20,2022-01-21,O:SPY220121P00446000,2.69,2.5,-0.17099999999999996
2022-01-21,2022-01-24,O:SPY220124P00437000,3.23,5.0,1.593
2022-01-24,2022-01-25,O:SPY220128P00439000,6.32,10.78,4.013999999999999
2022-01-25,2022-01-26,O:SPY220126C00434000,3.58,8.4,4.338
2022-01-26,2022-01-27,O:SPY220128C00433000,5.1,7.78,2.412000000000001
2022-01-27,2022-01-28,O:SPY220128P00431000,3.04,2.14,-0.8099999999999999
2022-01-28,2022-01-31,O:SPY220202C00441000,5.35,4.72,-0.567
2022-02-02,2022-02-03,O:SPY220204C00457000,1.67,0.88,-0.711
2022-02-03,2022-02-04,O:SPY220204C00446000,4.75,2.53,-1.9980000000000002
2022-02-04,2022-02-07,O:SPY220207C00448000,2.62,2.69,0.06299999999999986
2022-02-07,2022-02-08,O:SPY220211C00447000,4.6,3.81,-0.7109999999999996
2022-02-08,2022-02-09,O:SPY220209P00450000,1.38,0.29,-0.9809999999999999
2022-02-10,2022-02-11,O:SPY220211P00449000,2.56,1.99,-0.5130000000000001
2022-02-11,2022-02-14,O:SPY220214C00440000,4.19,2.69,-1.3500000000000005
2022-02-16,2022-02-17,O:SPY220218C00446000,3.0,1.83,-1.053
2022-02-17,2022-02-18,O:SPY220218P00437000,2.58,2.1,-0.432
2022-02-18,2022-02-22,O:SPY220222C00434000,4.06,1.54,-2.268
2022-02-23,2022-02-24,O:SPY220225C00421000,4.77,1.25,-3.1679999999999997
2022-02-24,2022-02-25,O:SPY220225P00428000,3.87,1.92,-1.7550000000000001
2022-02-25,2022-02-28,O:SPY220228C00437000,3.48,1.0,-2.232
2022-02-28,2022-03-01,O:SPY220302P00436000,3.7,4.46,0.6839999999999998
2022-03-01,2022-03-02,O:SPY220302C00429000,4.76,4.64,-0.1080000000000001
2022-03-02,2022-03-03,O:SPY220304P00437000,3.65,2.15,-1.35
2022-03-03,2022-03-04,O:SPY220304C00435000,3.36,1.1,-2.034
2022-03-07,2022-03-08,O:SPY220309P00419000,4.85,4.06,-0.7110000000000001
2022-03-08,2022-03-09,O:SPY220309P00416000,3.42,0.38,-2.736
2022-03-14,2022-03-15,O:SPY220316P00417000,4.28,3.14,-1.0260000000000002
2022-03-21,2022-03-22,O:SPY220323P00444000,2.36,1.67,-0.621
2022-03-23,2022-03-24,O:SPY220325C00443000,3.38,4.36,0.8820000000000005
2022-03-24,2022-03-25,O:SPY220325P00450000,1.56,1.07,-0.441
2022-04-06,2022-04-07,O:SPY220408C00446000,2.84,2.19,-0.585
2022-04-11,2022-04-12,O:SPY220413C00439000,3.78,5.29,1.3590000000000002
2022-04-27,2022-04-28,O:SPY220429C00417000,5.15,7.78,2.367
2022-04-29,2022-05-02,O:SPY220502P00412000,3.17,2.88,-0.26100000000000007
2022-05-02,2022-05-03,O:SPY220504C00414000,4.77,4.99,0.1980000000000006
2022-05-05,2022-05-06,O:SPY220506C00413000,4.57,2.22,-2.115
2022-05-06,2022-05-09,O:SPY220509P00411000,3.94,6.67,2.457
2022-05-10,2022-05-11,O:SPY220511P00399000,3.87,3.77,-0.09000000000000008
2022-05-13,2022-05-16,O:SPY220516P00401000,3.36,2.93,-0.38699999999999973
2022-05-16,2022-05-17,O:SPY220518P00400000,3.72,1.27,-2.205
2022-05-17,2022-05-18,O:SPY220518P00408000,2.23,4.0,1.593
2022-05-18,2022-05-19,O:SPY220520C00391000,3.93,2.79,-1.0260000000000002
2022-05-20,2022-05-23,O:SPY220523C00389000,3.22,4.92,1.5299999999999998
2022-05-23,2022-05-24,O:SPY220525C00396000,4.56,2.09,-2.223
2022-05-25,2022-05-26,O:SPY220527P00397000,3.82,2.7,-1.0079999999999998
2022-05-27,2022-05-31,O:SPY220531P00415000,2.4,2.97,0.5130000000000002
2022-05-31,2022-06-01,O:SPY220601P00412000,2.0,0.84,-1.0440000000000003
2022-06-01,2022-06-02,O:SPY220603P00409000,3.05,3.05,0.0
2022-06-02,2022-06-03,O:SPY220603P00417000,2.42,5.1,2.412
2022-06-03,2022-06-06,O:SPY220606P00410000,1.84,0.42,-1.2780000000000002
2022-06-07,2022-06-08,O:SPY220608P00415000,1.79,2.37,0.5220000000000001
2022-06-09,2022-06-10,O:SPY220610P00401000,2.6,6.76,3.744
2022-06-10,2022-06-13,O:SPY220613P00389000,2.18,9.17,6.291
2022-06-13,2022-06-14,O:SPY220615P00375000,5.25,4.19,-0.9539999999999996
2022-06-14,2022-06-15,O:SPY220615C00373000,4.0,6.32,2.0880000000000005
2022-06-22,2022-06-23,O:SPY220624P00374000,3.0,2.1,-0.8099999999999999
2022-06-23,2022-06-24,O:SPY220624C00378000,2.01,4.12,1.8990000000000002
2022-06-24,2022-06-27,O:SPY220627C00390000,2.05,2.64,0.5310000000000002
2022-06-27,2022-06-28,O:SPY220629C00388000,3.68,4.19,0.45900000000000024
2022-06-29,2022-06-30,O:SPY220630P00380000,2.63,4.62,1.7910000000000001
2022-06-30,2022-07-01,O:SPY220701C00377000,2.14,1.76,-0.34200000000000014
2022-07-06,2022-07-07,O:SPY220708P00383000,2.94,2.05,-0.8010000000000002
2022-07-14,2022-07-15,O:SPY220715P00377000,1.72,0.3,-1.278
2022-07-15,2022-07-18,O:SPY220718P00385000,1.92,0.5,-1.278
2022-07-18,2022-07-19,O:SPY220720P00381000,2.07,0.78,-1.1609999999999998
2022-07-19,2022-07-20,O:SPY220720C00392000,2.4,2.0,-0.35999999999999993
2022-07-20,2022-07-21,O:SPY220722P00394000,2.57,2.57,0.0
2022-07-21,2022-07-22,O:SPY220722P00398000,1.96,1.1,-0.7739999999999999
2022-07-22,2022-07-25,O:SPY220725C00395000,1.67,1.86,0.17100000000000015
2022-07-25,2022-07-26,O:SPY220727C00395000,3.69,2.72,-0.8729999999999998
2022-07-26,2022-07-27,O:SPY220727C00390000,3.73,5.51,1.6019999999999999
2022-07-27,2022-07-28,O:SPY220729C00401000,2.77,3.2,0.3870000000000002
2022-08-03,2022-08-04,O:SPY220805C00414000,2.68,2.85,0.15299999999999994
2022-08-04,2022-08-05,O:SPY220805P00414000,1.73,4.5,2.493
2022-08-05,2022-08-08,O:SPY220808C00413000,1.73,2.44,0.639
2022-08-08,2022-08-09,O:SPY220810C00412000,3.7,3.1,-0.5400000000000001
2022-08-15,2022-08-16,O:SPY220817P00428000,1.97,2.12,0.13500000000000012
2022-08-16,2022-08-17,O:SPY220817C00429000,1.74,0.37,-1.233
2022-08-18,2022-08-19,O:SPY220819C00427000,1.92,0.6,-1.188
2022-08-23,2022-08-24,O:SPY220824C00412000,1.9,1.43,-0.423
2022-08-24,2022-08-25,O:SPY220826C00413000,3.59,4.12,0.47700000000000026
2022-08-25,2022-08-26,O:SPY220826C00419000,2.47,2.64,0.15299999999999994
2022-09-01,2022-09-02,O:SPY220902C00396000,2.47,4.68,1.9889999999999997
2022-09-06,2022-09-07,O:SPY220907C00390000,2.35,2.0,-0.3150000000000001
2022-09-07,2022-09-08,O:SPY220909P00397000,2.7,3.61,0.8189999999999997
2022-09-13,2022-09-14,O:SPY220914P00393000,2.2,1.37,-0.7470000000000001
2022-09-14,2022-09-15,O:SPY220916C00394000,3.09,2.04,-0.9449999999999998
2022-09-15,2022-09-16,O:SPY220916P00390000,2.78,6.1,2.988
2022-09-16,2022-09-19,O:SPY220919C00385000,3.1,0.87,-2.007
2022-09-19,2022-09-20,O:SPY220921P00388000,3.76,5.49,1.5570000000000004
2022-09-21,2022-09-22,O:SPY220923C00377000,4.29,3.27,-0.918
2022-09-22,2022-09-23,O:SPY220923P00374000,2.16,4.0,1.656
2022-09-23,2022-09-26,O:SPY220926P00367000,2.48,2.7,0.19800000000000018
2022-09-26,2022-09-27,O:SPY220928P00364000,4.0,1.8,-1.9800000000000002
2022-09-27,2022-09-28,O:SPY220928P00363000,2.29,1.83,-0.414
2022-09-30,2022-10-03,O:SPY221003P00357000,2.11,0.75,-1.224
2022-10-03,2022-10-04,O:SPY221005P00366000,2.85,0.91,-1.746
2022-10-04,2022-10-05,O:SPY221005C00377000,2.58,0.64,-1.746
2022-10-05,2022-10-06,O:SPY221007P00377000,3.0,3.86,0.7739999999999999
2022-10-11,2022-10-12,O:SPY221012P00357000,2.07,1.73,-0.3059999999999999
2022-10-12,2022-10-13,O:SPY221014P00356000,4.61,7.69,2.7720000000000002
2022-10-14,2022-10-17,O:SPY221017P00357000,2.34,0.28,-1.8539999999999996
2022-10-18,2022-10-19,O:SPY221019P00371000,1.79,3.21,1.278
2022-10-19,2022-10-20,O:SPY221021P00368000,3.01,3.11,0.09000000000000008
2022-10-20,2022-10-21,O:SPY221021C00365000,2.92,2.11,-0.7290000000000001
2022-10-21,2022-10-24,O:SPY221024C00374000,2.7,3.37,0.603
2022-10-27,2022-10-28,O:SPY221028P00379000,3.94,1.5,-2.196
2022-11-02,2022-11-03,O:SPY221104C00374000,3.87,2.33,-1.3860000000000001
2022-11-04,2022-11-07,O:SPY221107C00376000,2.05,2.75,0.6300000000000002
2022-11-10,2022-11-11,O:SPY221111P00394000,2.19,1.38,-0.7290000000000001
2022-11-11,2022-11-14,O:SPY221114C00398000,2.61,1.08,-1.3769999999999998
2022-11-17,2022-11-18,O:SPY221118P00394000,2.01,0.5,-1.3589999999999998
2022-11-18,2022-11-21,O:SPY221121C00396000,1.74,0.93,-0.729
